X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-02,1.000000e-04
127,-1.60e-01,
128,8.00e-02,
129,-1.60e-01,
130,4.00e-02,
131,0.00e+00,
132,4.00e-02,
133,0.00e+00,
134,8.00e-02,
135,-1.60e-01,
136,8.00e-02,
137,-1.60e-01,
138,-1.60e-01,
139,8.00e-02,
140,8.00e-02,
141,-1.60e-01,
142,8.00e-02,
143,-1.60e-01,
144,-1.20e-01,
145,8.00e-02,
146,8.00e-02,
147,-8.00e-02,
148,-8.00e-02,
149,8.00e-02,
150,8.00e-02,
151,-1.20e-01,
152,4.00e-02,
153,-4.00e-02,
154,4.00e-02,
155,-4.00e-02,
156,-4.00e-02,
157,8.00e-02,
158,-4.00e-02,
159,8.00e-02,
160,-8.00e-02,
161,1.60e-01,
162,8.00e-02,
163,-1.20e-01,
164,-1.20e-01,
165,1.20e-01,
166,-1.20e-01,
167,1.60e-01,
168,-8.00e-02,
169,5.04e+00,
170,4.64e+00,
171,4.40e+00,
172,4.64e+00,
173,4.40e+00,
174,4.40e+00,
175,4.64e+00,
176,4.44e+00,
177,4.64e+00,
178,4.60e+00,
179,4.44e+00,
180,4.60e+00,
181,4.52e+00,
182,4.60e+00,
183,4.52e+00,
184,4.60e+00,
185,4.48e+00,
186,4.60e+00,
187,4.52e+00,
188,4.60e+00,
189,4.52e+00,
190,4.60e+00,
191,4.48e+00,
192,4.52e+00,
193,4.60e+00,
194,4.60e+00,
195,4.48e+00,
196,4.44e+00,
197,4.64e+00,
198,4.60e+00,
199,4.52e+00,
200,4.60e+00,
201,4.52e+00,
202,4.48e+00,
203,4.64e+00,
204,4.64e+00,
205,4.44e+00,
206,4.60e+00,
207,4.44e+00,
208,4.48e+00,
209,4.64e+00,
210,4.64e+00,
211,4.44e+00,
212,4.48e+00,
213,4.64e+00,
214,4.60e+00,
215,4.52e+00,
216,4.60e+00,
217,4.48e+00,
218,4.64e+00,
219,4.40e+00,
220,4.40e+00,
221,4.64e+00,
222,4.40e+00,
223,4.64e+00,
224,4.64e+00,
225,4.40e+00,
226,4.40e+00,
227,4.64e+00,
228,4.44e+00,
229,4.64e+00,
230,4.60e+00,
231,4.40e+00,
232,4.44e+00,
233,4.64e+00,
234,4.60e+00,
235,4.44e+00,
236,4.60e+00,
237,4.44e+00,
238,4.44e+00,
239,4.60e+00,
240,4.60e+00,
241,4.44e+00,
242,4.64e+00,
243,4.40e+00,
244,4.40e+00,
245,4.64e+00,
246,4.44e+00,
247,4.64e+00,
248,4.64e+00,
249,4.40e+00,
250,4.40e+00,
251,4.64e+00,
252,4.40e+00,
253,4.64e+00,
254,4.40e+00,
255,4.64e+00,
256,4.40e+00,
257,4.64e+00,
258,4.40e+00,
259,4.64e+00,
260,4.60e+00,
261,4.40e+00,
262,4.44e+00,
263,4.60e+00,
264,4.44e+00,
265,4.60e+00,
266,4.60e+00,
267,4.44e+00,
268,4.60e+00,
269,4.44e+00,
270,4.60e+00,
271,4.44e+00,
272,4.60e+00,
273,4.44e+00,
274,4.60e+00,
275,4.44e+00,
276,4.48e+00,
277,4.60e+00,
278,4.60e+00,
279,4.44e+00,
280,4.60e+00,
281,4.44e+00,
282,4.44e+00,
283,4.60e+00,
284,4.44e+00,
285,4.60e+00,
286,4.60e+00,
287,4.40e+00,
288,4.44e+00,
289,4.64e+00,
290,4.44e+00,
291,4.60e+00,
292,4.60e+00,
293,4.44e+00,
294,4.44e+00,
295,4.64e+00,
296,4.60e+00,
297,4.44e+00,
298,4.60e+00,
299,4.44e+00,
300,4.60e+00,
301,4.40e+00,
302,4.60e+00,
303,4.40e+00,
304,4.64e+00,
305,4.40e+00,
306,4.64e+00,
307,4.40e+00,
308,4.40e+00,
309,4.64e+00,
310,4.64e+00,
311,4.40e+00,
312,4.40e+00,
313,4.64e+00,
314,4.64e+00,
315,4.40e+00,
316,4.64e+00,
317,4.40e+00,
318,4.40e+00,
319,4.64e+00,
320,4.64e+00,
321,4.40e+00,
322,4.64e+00,
323,4.40e+00,
324,4.40e+00,
325,4.64e+00,
326,4.60e+00,
327,4.40e+00,
328,4.64e+00,
329,4.40e+00,
330,4.60e+00,
331,4.40e+00,
332,4.40e+00,
333,4.68e+00,
334,4.36e+00,
335,4.64e+00,
336,4.40e+00,
337,4.64e+00,
338,4.44e+00,
339,4.64e+00,
340,4.64e+00,
341,4.40e+00,
342,4.44e+00,
343,4.64e+00,
344,4.44e+00,
345,4.64e+00,
346,4.60e+00,
347,4.44e+00,
348,4.60e+00,
349,4.44e+00,
350,4.48e+00,
351,4.60e+00,
352,4.52e+00,
353,4.60e+00,
354,4.60e+00,
355,4.48e+00,
356,4.60e+00,
357,4.48e+00,
358,4.48e+00,
359,4.60e+00,
360,4.60e+00,
361,4.44e+00,
362,4.60e+00,
363,4.44e+00,
364,4.40e+00,
365,4.60e+00,
366,4.60e+00,
367,4.44e+00,
368,4.64e+00,
369,4.44e+00,
370,4.44e+00,
371,4.64e+00,
372,4.64e+00,
373,4.44e+00,
374,4.48e+00,
375,4.60e+00,
376,4.60e+00,
377,4.44e+00,
378,4.44e+00,
379,4.64e+00,
380,4.44e+00,
381,4.60e+00,
382,4.44e+00,
383,4.60e+00,
384,4.44e+00,
385,4.64e+00,
386,4.44e+00,
387,4.64e+00,
388,4.40e+00,
389,4.64e+00,
390,4.40e+00,
391,4.64e+00,
392,4.40e+00,
393,4.64e+00,
394,4.40e+00,
395,4.64e+00,
396,4.40e+00,
397,4.64e+00,
398,4.64e+00,
399,4.40e+00,
400,4.40e+00,
401,4.64e+00,
402,4.64e+00,
403,4.44e+00,
404,4.40e+00,
405,4.64e+00,
406,4.64e+00,
407,4.44e+00,
408,4.64e+00,
409,4.40e+00,
410,4.60e+00,
411,4.40e+00,
412,4.40e+00,
413,4.64e+00,
414,4.40e+00,
415,4.64e+00,
416,4.40e+00,
417,4.64e+00,
418,4.40e+00,
419,4.64e+00,
420,4.44e+00,
421,4.64e+00,
422,4.40e+00,
423,4.64e+00,
424,4.44e+00,
425,4.64e+00,
426,4.44e+00,
427,4.64e+00,
428,4.60e+00,
429,4.40e+00,
430,4.60e+00,
431,4.44e+00,
432,4.60e+00,
433,4.44e+00,
434,4.48e+00,
435,4.60e+00,
436,4.44e+00,
437,4.60e+00,
438,4.60e+00,
439,4.48e+00,
440,4.60e+00,
441,4.44e+00,
442,4.48e+00,
443,4.60e+00,
444,4.60e+00,
445,4.44e+00,
446,4.60e+00,
447,4.44e+00,
448,4.60e+00,
449,4.48e+00,
450,4.60e+00,
451,4.44e+00,
452,4.60e+00,
453,4.44e+00,
454,4.40e+00,
455,4.60e+00,
456,4.44e+00,
457,4.60e+00,
458,4.60e+00,
459,4.52e+00,
460,4.60e+00,
461,4.44e+00,
462,4.64e+00,
463,4.40e+00,
464,4.60e+00,
465,4.44e+00,
466,4.60e+00,
467,4.44e+00,
468,4.64e+00,
469,4.40e+00,
470,4.44e+00,
471,4.64e+00,
472,4.40e+00,
473,4.64e+00,
474,4.64e+00,
475,4.40e+00,
476,4.64e+00,
477,4.40e+00,
478,4.44e+00,
479,4.64e+00,
480,4.60e+00,
481,4.40e+00,
482,4.44e+00,
483,4.64e+00,
484,4.44e+00,
485,4.64e+00,
486,4.44e+00,
487,4.64e+00,
488,4.40e+00,
489,4.64e+00,
490,4.64e+00,
491,4.40e+00,
492,4.64e+00,
493,4.40e+00,
494,4.44e+00,
495,4.64e+00,
496,4.40e+00,
497,4.68e+00,
498,4.64e+00,
499,4.40e+00,
500,4.64e+00,
501,4.40e+00,
502,4.64e+00,
503,4.40e+00,
504,4.40e+00,
505,4.64e+00,
506,4.40e+00,
507,4.64e+00,
508,4.64e+00,
509,4.40e+00,
510,4.64e+00,
511,4.44e+00,
512,4.44e+00,
513,4.64e+00,
514,4.60e+00,
515,4.44e+00,
516,4.60e+00,
517,4.44e+00,
518,4.60e+00,
519,4.48e+00,
520,4.60e+00,
521,4.44e+00,
522,4.60e+00,
523,4.48e+00,
524,4.60e+00,
525,4.48e+00,
526,4.60e+00,
527,4.48e+00,
528,4.52e+00,
529,4.60e+00,
530,4.60e+00,
531,4.44e+00,
532,4.48e+00,
533,4.60e+00,
534,4.48e+00,
535,4.60e+00,
536,4.60e+00,
537,4.40e+00,
538,4.64e+00,
539,4.44e+00,
540,4.60e+00,
541,4.44e+00,
542,4.48e+00,
543,4.60e+00,
544,4.60e+00,
545,4.44e+00,
546,4.64e+00,
547,4.40e+00,
548,4.60e+00,
549,4.44e+00,
550,4.44e+00,
551,4.60e+00,
552,4.40e+00,
553,4.64e+00,
554,4.64e+00,
555,4.40e+00,
556,4.64e+00,
557,4.40e+00,
558,4.64e+00,
559,4.40e+00,
560,4.64e+00,
561,4.40e+00,
562,4.64e+00,
563,4.40e+00,
564,4.40e+00,
565,4.64e+00,
566,4.64e+00,
567,4.40e+00,
568,4.60e+00,
569,4.44e+00,
570,4.44e+00,
571,4.64e+00,
572,4.64e+00,
573,4.40e+00,
574,4.64e+00,
575,4.40e+00,
576,4.60e+00,
577,4.40e+00,
578,4.60e+00,
579,4.40e+00,
580,4.40e+00,
581,4.64e+00,
582,4.44e+00,
583,4.64e+00,
584,4.40e+00,
585,4.64e+00,
586,4.40e+00,
587,4.64e+00,
588,4.40e+00,
589,4.64e+00,
590,4.64e+00,
591,4.40e+00,
592,4.44e+00,
593,4.64e+00,
594,4.44e+00,
595,4.60e+00,
596,4.60e+00,
597,4.44e+00,
598,4.60e+00,
599,4.48e+00,
600,-4.00e-02,
601,4.00e-02,
602,4.00e-02,
603,-4.00e-02,
604,4.00e-02,
605,-4.00e-02,
606,4.00e-02,
607,-4.00e-02,
608,4.00e-02,
609,-4.00e-02,
610,0.00e+00,
611,4.00e-02,
612,4.00e-02,
613,0.00e+00,
614,-8.00e-02,
615,8.00e-02,
616,4.00e-02,
617,0.00e+00,
618,4.00e-02,
619,-1.20e-01,
620,-1.60e-01,
621,8.00e-02,
622,8.00e-02,
623,-1.20e-01,
624,4.00e-02,
625,-1.20e-01,
626,8.00e-02,
627,-1.20e-01,
628,4.00e-02,
629,-1.20e-01,
630,4.00e-02,
631,-1.20e-01,
632,4.00e-02,
633,-8.00e-02,
634,4.00e-02,
635,-1.20e-01,
636,8.00e-02,
637,-1.60e-01,
638,8.00e-02,
639,-1.20e-01,
640,8.00e-02,
641,-1.20e-01,
642,8.00e-02,
643,-1.20e-01,
644,-8.00e-02,
645,8.00e-02,
646,8.00e-02,
647,-1.20e-01,
648,-1.20e-01,
649,8.00e-02,
650,8.00e-02,
651,-8.00e-02,
652,8.00e-02,
653,-8.00e-02,
654,-8.00e-02,
655,8.00e-02,
656,-8.00e-02,
657,8.00e-02,
658,-8.00e-02,
659,8.00e-02,
660,8.00e-02,
661,-1.20e-01,
662,8.00e-02,
663,-8.00e-02,
664,-1.60e-01,
665,1.20e-01,
666,1.20e-01,
667,-1.20e-01,
668,-1.20e-01,
669,1.60e-01,
670,-1.20e-01,
671,1.60e-01,
672,1.60e-01,
673,-1.20e-01,
674,1.20e-01,
675,-1.20e-01,
676,-1.20e-01,
677,5.00e+00,
678,4.64e+00,
679,4.44e+00,
680,4.60e+00,
681,4.44e+00,
682,4.60e+00,
683,4.52e+00,
684,4.56e+00,
685,4.60e+00,
686,4.60e+00,
687,4.52e+00,
688,4.60e+00,
689,4.52e+00,
690,4.60e+00,
691,4.52e+00,
692,4.60e+00,
693,4.52e+00,
694,4.60e+00,
695,4.48e+00,
696,4.60e+00,
697,4.52e+00,
698,4.60e+00,
699,4.48e+00,
700,4.60e+00,
701,4.48e+00,
702,4.44e+00,
703,4.64e+00,
704,4.44e+00,
705,4.64e+00,
706,4.44e+00,
707,4.64e+00,
708,4.60e+00,
709,4.52e+00,
710,4.40e+00,
711,4.64e+00,
712,4.64e+00,
713,4.40e+00,
714,4.60e+00,
715,4.52e+00,
716,4.60e+00,
717,4.52e+00,
718,4.44e+00,
719,4.64e+00,
720,4.64e+00,
721,4.44e+00,
722,4.40e+00,
723,4.64e+00,
724,4.64e+00,
725,4.40e+00,
726,4.64e+00,
727,4.40e+00,
728,4.60e+00,
729,4.44e+00,
730,4.44e+00,
731,4.64e+00,
732,4.44e+00,
733,4.60e+00,
734,4.44e+00,
735,4.60e+00,
736,4.44e+00,
737,4.60e+00,
738,4.60e+00,
739,4.44e+00,
740,4.60e+00,
741,4.44e+00,
742,4.44e+00,
743,4.64e+00,
744,4.64e+00,
745,4.40e+00,
746,4.60e+00,
747,4.40e+00,
748,4.64e+00,
749,4.40e+00,
750,4.40e+00,
751,4.64e+00,
752,4.40e+00,
753,4.64e+00,
754,4.40e+00,
755,4.64e+00,
756,4.40e+00,
757,4.64e+00,
758,4.40e+00,
759,4.64e+00,
760,4.40e+00,
761,4.64e+00,
762,4.60e+00,
763,4.44e+00,
764,4.60e+00,
765,4.44e+00,
766,4.44e+00,
767,4.60e+00,
768,4.48e+00,
769,4.56e+00,
770,4.60e+00,
771,4.44e+00,
772,4.44e+00,
773,4.60e+00,
774,4.44e+00,
775,4.60e+00,
776,4.60e+00,
777,4.48e+00,
778,4.60e+00,
779,4.44e+00,
780,4.44e+00,
781,4.64e+00,
782,4.44e+00,
783,4.60e+00,
784,4.60e+00,
785,4.44e+00,
786,4.60e+00,
787,4.44e+00,
788,4.64e+00,
789,4.40e+00,
790,4.60e+00,
791,4.44e+00,
792,4.60e+00,
793,4.44e+00,
794,4.64e+00,
795,4.44e+00,
796,4.44e+00,
797,4.64e+00,
798,4.60e+00,
799,4.44e+00,
800,4.60e+00,
801,4.44e+00,
802,4.40e+00,
803,4.64e+00,
804,4.64e+00,
805,4.40e+00,
806,4.68e+00,
807,4.40e+00,
808,4.68e+00,
809,4.40e+00,
810,4.44e+00,
811,4.64e+00,
812,4.64e+00,
813,4.44e+00,
814,4.64e+00,
815,4.40e+00,
816,4.64e+00,
817,4.40e+00,
818,4.64e+00,
819,4.40e+00,
820,4.60e+00,
821,4.40e+00,
822,4.40e+00,
823,4.64e+00,
824,4.64e+00,
825,4.40e+00,
826,4.60e+00,
827,4.44e+00,
828,4.64e+00,
829,4.44e+00,
830,4.40e+00,
831,4.64e+00,
832,4.40e+00,
833,4.64e+00,
834,4.64e+00,
835,4.40e+00,
836,4.44e+00,
837,4.64e+00,
838,4.40e+00,
839,4.64e+00,
840,4.40e+00,
841,4.64e+00,
842,4.40e+00,
843,4.60e+00,
844,4.64e+00,
845,4.44e+00,
846,4.60e+00,
847,4.44e+00,
848,4.60e+00,
849,4.44e+00,
850,4.60e+00,
851,4.44e+00,
852,4.48e+00,
853,4.60e+00,
854,4.60e+00,
855,4.48e+00,
856,4.60e+00,
857,4.44e+00,
858,4.60e+00,
859,4.48e+00,
860,4.60e+00,
861,4.44e+00,
862,4.44e+00,
863,4.60e+00,
864,4.40e+00,
865,4.60e+00,
866,4.60e+00,
867,4.44e+00,
868,4.60e+00,
869,4.40e+00,
870,4.60e+00,
871,4.44e+00,
872,4.44e+00,
873,4.60e+00,
874,4.44e+00,
875,4.60e+00,
876,4.60e+00,
877,4.44e+00,
878,4.60e+00,
879,4.44e+00,
880,4.60e+00,
881,4.44e+00,
882,4.44e+00,
883,4.60e+00,
884,4.60e+00,
885,4.40e+00,
886,4.40e+00,
887,4.64e+00,
888,4.40e+00,
889,4.64e+00,
890,4.40e+00,
891,4.64e+00,
892,4.60e+00,
893,4.40e+00,
894,4.64e+00,
895,4.40e+00,
896,4.64e+00,
897,4.40e+00,
898,4.60e+00,
899,4.40e+00,
900,4.64e+00,
901,4.40e+00,
902,4.44e+00,
903,4.64e+00,
904,4.40e+00,
905,4.64e+00,
906,4.64e+00,
907,4.44e+00,
908,4.40e+00,
909,4.64e+00,
910,4.64e+00,
911,4.40e+00,
912,4.64e+00,
913,4.40e+00,
914,4.44e+00,
915,4.64e+00,
916,4.64e+00,
917,4.40e+00,
918,4.40e+00,
919,4.64e+00,
920,4.40e+00,
921,4.64e+00,
922,4.64e+00,
923,4.40e+00,
924,4.40e+00,
925,4.64e+00,
926,4.60e+00,
927,4.44e+00,
928,4.60e+00,
929,4.44e+00,
930,4.60e+00,
931,4.48e+00,
932,4.60e+00,
933,4.48e+00,
934,4.48e+00,
935,4.60e+00,
936,4.60e+00,
937,4.48e+00,
938,4.44e+00,
939,4.60e+00,
940,4.60e+00,
941,4.44e+00,
942,4.60e+00,
943,4.44e+00,
944,4.44e+00,
945,4.60e+00,
946,4.60e+00,
947,4.44e+00,
948,4.60e+00,
949,4.44e+00,
950,4.60e+00,
951,4.48e+00,
952,4.60e+00,
953,4.44e+00,
954,4.40e+00,
955,4.60e+00,
956,4.40e+00,
957,4.60e+00,
958,4.44e+00,
959,4.60e+00,
960,4.44e+00,
961,4.64e+00,
962,4.64e+00,
963,4.44e+00,
964,4.60e+00,
965,4.44e+00,
966,4.60e+00,
967,4.48e+00,
968,4.64e+00,
969,4.40e+00,
970,4.64e+00,
971,4.40e+00,
972,4.40e+00,
973,4.64e+00,
974,4.64e+00,
975,4.40e+00,
976,4.64e+00,
977,4.40e+00,
978,4.64e+00,
979,4.40e+00,
980,4.40e+00,
981,4.64e+00,
982,4.40e+00,
983,4.64e+00,
984,4.44e+00,
985,4.60e+00,
986,4.44e+00,
987,4.60e+00,
988,4.44e+00,
989,4.64e+00,
990,4.64e+00,
991,4.44e+00,
992,4.64e+00,
993,4.40e+00,
994,4.64e+00,
995,4.40e+00,
996,4.40e+00,
997,4.64e+00,
998,4.44e+00,
999,4.64e+00,
1000,4.64e+00,
1001,4.40e+00,
1002,4.64e+00,
1003,4.40e+00,
1004,4.40e+00,
1005,4.64e+00,
1006,4.40e+00,
1007,4.64e+00,
1008,4.40e+00,
1009,4.64e+00,
1010,4.44e+00,
1011,4.60e+00,
1012,4.60e+00,
1013,4.44e+00,
1014,4.48e+00,
1015,4.60e+00,
1016,4.52e+00,
1017,4.60e+00,
1018,4.60e+00,
1019,4.48e+00,
1020,4.60e+00,
1021,4.44e+00,
1022,4.60e+00,
1023,4.44e+00,
1024,4.60e+00,
1025,4.48e+00,
1026,4.60e+00,
1027,4.44e+00,
1028,4.60e+00,
1029,4.44e+00,
1030,4.60e+00,
1031,4.48e+00,
1032,4.60e+00,
1033,4.44e+00,
1034,4.60e+00,
1035,4.44e+00,
1036,4.64e+00,
1037,4.40e+00,
1038,4.60e+00,
1039,4.40e+00,
1040,4.52e+00,
1041,4.44e+00,
1042,4.44e+00,
1043,4.60e+00,
1044,4.60e+00,
1045,4.44e+00,
1046,4.44e+00,
1047,4.60e+00,
1048,4.44e+00,
1049,4.52e+00,
1050,4.44e+00,
1051,4.64e+00,
1052,4.40e+00,
1053,4.60e+00,
1054,4.44e+00,
1055,4.64e+00,
1056,4.40e+00,
1057,4.64e+00,
1058,4.40e+00,
1059,4.64e+00,
1060,4.64e+00,
1061,4.40e+00,
1062,4.40e+00,
1063,4.64e+00,
1064,4.40e+00,
1065,4.64e+00,
1066,4.44e+00,
1067,4.64e+00,
1068,4.60e+00,
1069,4.44e+00,
1070,4.44e+00,
1071,4.60e+00,
1072,4.44e+00,
1073,4.64e+00,
1074,4.44e+00,
1075,4.64e+00,
1076,4.64e+00,
1077,4.40e+00,
1078,4.64e+00,
1079,4.44e+00,
1080,4.64e+00,
1081,4.40e+00,
1082,4.64e+00,
1083,4.40e+00,
1084,4.40e+00,
1085,4.64e+00,
1086,4.64e+00,
1087,4.40e+00,
1088,4.40e+00,
1089,4.64e+00,
1090,4.64e+00,
1091,4.40e+00,
1092,4.64e+00,
1093,4.44e+00,
1094,4.44e+00,
1095,4.64e+00,
1096,4.60e+00,
1097,4.44e+00,
1098,4.52e+00,
1099,4.60e+00,
1100,4.60e+00,
1101,4.44e+00,
1102,4.52e+00,
1103,4.60e+00,
1104,4.60e+00,
1105,4.48e+00,
1106,4.60e+00,
1107,-4.00e-02,
1108,-4.00e-02,
1109,4.00e-02,
1110,4.00e-02,
1111,-4.00e-02,
1112,4.00e-02,
1113,-4.00e-02,
1114,4.00e-02,
1115,-8.00e-02,
1116,0.00e+00,
1117,4.00e-02,
1118,0.00e+00,
1119,8.00e-02,
1120,8.00e-02,
1121,-1.60e-01,
1122,8.00e-02,
1123,-1.20e-01,
1124,0.00e+00,
1125,4.00e-02,
1126,8.00e-02,
1127,-1.20e-01,
1128,8.00e-02,
1129,-1.20e-01,
1130,4.00e-02,
1131,-1.20e-01,
1132,4.00e-02,
1133,-8.00e-02,
1134,-1.60e-01,
1135,8.00e-02,
1136,8.00e-02,
1137,-1.60e-01,
1138,-1.60e-01,
1139,8.00e-02,
1140,-1.60e-01,
1141,8.00e-02,
1142,8.00e-02,
1143,-1.60e-01,
1144,-1.20e-01,
1145,8.00e-02,
1146,-1.20e-01,
1147,8.00e-02,
1148,-1.20e-01,
1149,8.00e-02,
1150,4.00e-02,
1151,-8.00e-02,
1152,8.00e-02,
1153,-8.00e-02,
1154,-8.00e-02,
1155,8.00e-02,
1156,8.00e-02,
1157,-1.20e-01,
1158,8.00e-02,
1159,-1.20e-01,
1160,8.00e-02,
1161,-1.60e-01,
1162,-1.60e-01,
1163,8.00e-02,
1164,1.20e-01,
1165,-1.60e-01,
1166,1.60e-01,
1167,-1.60e-01,
1168,1.20e-01,
1169,-1.20e-01,
1170,-8.00e-02,
1171,1.20e-01,
1172,1.60e-01,
1173,-1.60e-01,
1174,-8.00e-02,
1175,1.60e-01,
1176,-1.20e-01,
1177,1.60e-01,
1178,1.20e-01,
1179,-1.20e-01,
1180,4.00e-02,
1181,-4.00e-02,
1182,-4.00e-02,
1183,5.12e+00,
1184,4.44e+00,
1185,4.60e+00,
1186,4.60e+00,
1187,4.44e+00,
1188,4.60e+00,
1189,4.52e+00,
1190,4.56e+00,
1191,4.60e+00,
1192,4.60e+00,
1193,4.44e+00,
1194,4.60e+00,
1195,4.52e+00,
1196,4.60e+00,
1197,4.52e+00,
1198,4.56e+00,
1199,4.60e+00,
